act_codeck,act_fullname,act_custodynum,act_custodynum2,fromdate,todate,cf,bmv,mv,ror,compound,cwr,ast_sector,ind_sector,rpt_cur,feesnb,composite
,,,,03/31/2016,03/31/2016,33843227.44,33843227.44,33843227.44,0,1,100,All,All,CAD,N,
,,,,03/31/2016,04/30/2016,4630915.53,33843227.44,38522871.44,0.144,1.00144,100.144,All,All,CAD,N,
,,,,04/30/2016,05/31/2016,0,38522871.44,39591673.08,2.774,1.02921995,102.9219946,All,All,CAD,N,
,,,,05/31/2016,06/30/2016,18064702.85,39591673.08,59102786.68,3.653,1.06681735,106.681735,All,All,CAD,N,
,,,,06/30/2016,07/31/2016,2730791.2,59102786.68,62882967.73,1.776,1.08576403,108.5764026,All,All,CAD,N,
,,,,07/31/2016,08/31/2016,10600533.22,62882967.73,74573431.76,1.733,1.10458032,110.4580317,All,All,CAD,N,
,,,,08/31/2016,09/30/2016,1622574.84,74573431.76,75671011.79,-0.704,1.09680407,109.6804072,All,All,CAD,N,
,,,,09/30/2016,10/31/2016,0,75671011.79,75925532.77,0.336,1.10048933,110.0489333,All,All,CAD,N,
,,,,10/31/2016,11/30/2016,0,75925532.77,75865704.49,-0.079,1.09961994,109.9619947,All,All,CAD,N,
,,,,11/30/2016,12/31/2016,-1000,75865704.49,76420737.83,0.733,1.10768015,110.7680161,All,All,CAD,N,
,,,,12/31/2016,01/31/2017,-3806989,76420737.83,72601169.31,-0.016,1.10750292,110.7502932,All,All,CAD,N,
,,,,01/31/2017,02/28/2017,0,72601169.31,75061525.85,3.389,1.14503619,114.5036206,All,All,CAD,N,
,,,,02/28/2017,03/31/2017,0,75061525.85,75869546.8,1.076,1.15735678,115.7356796,All,All,CAD,N,
,,,,03/31/2017,04/30/2017,2911644.34,75869546.8,81435618.2,3.489,1.19773696,119.7736975,All,All,CAD,N,
,,,,04/30/2017,05/31/2017,-37934.35,81435618.2,82221769.63,1.012,1.20985806,120.9858073,All,All,CAD,N,
,,,,05/31/2017,06/30/2017,0,82221769.63,79645386,-3.133,1.17195321,117.1953219,All,All,CAD,N,
,,,,06/30/2017,07/31/2017,0,79645386,78363732.95,-1.609,1.15309648,115.3096492,All,All,CAD,N,
,,,,07/31/2017,08/31/2017,0,78363732.95,79032537.61,0.853,1.16293239,116.2932405,All,All,CAD,N,
,,,,08/31/2017,09/30/2017,0,79032537.61,79723546.91,0.874,1.17309642,117.3096434,All,All,CAD,N,
,,,,09/30/2017,10/31/2017,0,79723546.91,83220794.48,4.387,1.22456016,122.4560175,All,All,CAD,N,
,,,,10/31/2017,11/30/2017,0,83220794.48,84211584.9,1.191,1.23914467,123.9144687,All,All,CAD,N,
,,,,11/30/2017,12/31/2017,26010,84211584.9,82821588.4,-1.681,1.21831465,121.8314665,All,All,CAD,N,
,,,,12/31/2017,01/31/2018,0,82821588.4,84237093.7,1.709,1.23913565,123.9135662,All,All,CAD,N,
,,,,01/31/2018,02/28/2018,5500,84237093.7,84889042.23,0.767,1.24863982,124.8639833,All,All,CAD,N,
,,,,02/28/2018,03/31/2018,0,84889042.23,84845635.26,-0.051,1.24800301,124.8003026,All,All,CAD,N,
,,,,03/31/2018,04/30/2018,0,84845635.26,84937342.16,0.108,1.24935085,124.935087,All,All,CAD,N,
,,,,04/30/2018,05/31/2018,0,84937342.16,85473458.78,0.631,1.25723425,125.7234274,All,All,CAD,N,
,,,,05/31/2018,06/30/2018,26113.36,85473458.78,86108692.01,0.713,1.26619833,126.6198354,All,All,CAD,N,
,,,,06/30/2018,07/31/2018,0,86108692.01,87008445.1,1.045,1.2794301,127.9430127,All,All,CAD,N,
,,,,07/31/2018,08/31/2018,0,87008445.1,87444754.54,0.501,1.28584004,128.5840072,All,All,CAD,N,
,,,,08/31/2018,09/30/2018,0,87444754.54,87026497.41,-0.478,1.27969372,127.9693756,All,All,CAD,N,
,,,,09/30/2018,10/31/2018,0,87026497.41,84531618.62,-2.867,1.2430049,124.3004936,All,All,CAD,N,
,,,,10/31/2018,11/30/2018,0,84531618.62,85990635.12,1.726,1.26445916,126.4459201,All,All,CAD,N,
,,,,11/30/2018,12/31/2018,5039.3,85990635.12,84115711.6,-2.186,1.23681808,123.6818123,All,All,CAD,N,
,,,,12/31/2018,01/31/2019,0,84115711.6,85420361.32,1.551,1.25600113,125.6001172,All,All,CAD,N,
,,,,01/31/2019,02/28/2019,0,85420361.32,86921011.58,1.757,1.27806907,127.8069113,All,All,CAD,N,
,,,,02/28/2019,03/31/2019,-32630.79,86921011.58,88896305.28,2.311,1.30760525,130.760529,All,All,CAD,N,
,,,,03/31/2019,04/30/2019,0,88896305.28,90536788.01,1.845,1.33173057,133.1730608,All,All,CAD,N,
,,,,04/30/2019,05/31/2019,0,90536788.01,88919664.97,-1.786,1.30794586,130.7945899,All,All,CAD,N,
,,,,05/31/2019,06/30/2019,0,88919664.97,89520360.1,0.676,1.31678757,131.6787613,All,All,CAD,N,
,,,,06/30/2019,07/31/2019,0,89520360.1,90269845.51,0.837,1.32780908,132.7809126,All,All,CAD,N,
,,,,07/31/2019,08/31/2019,26500,90269845.51,90718969.91,0.468,1.33402323,133.4023272,All,All,CAD,N,
,,,,08/31/2019,09/30/2019,6000,90718969.91,91392212.13,0.736,1.34384164,134.3841684,All,All,CAD,N,
,,,,09/30/2019,10/31/2019,0,91392212.13,91907122.99,0.563,1.35140747,135.1407512,All,All,CAD,N,
,,,,10/31/2019,11/30/2019,0,91907122.99,93575066.73,1.815,1.37593552,137.5935559,All,All,CAD,N,
,,,,11/30/2019,12/31/2019,0,93575066.73,92483387.69,-1.167,1.35987835,135.9878391,All,All,CAD,N,
,,,,12/31/2019,01/31/2020,0,92483387.69,94482942.3,2.162,1.38927892,138.9278962,All,All,CAD,N,
,,,,01/31/2020,02/29/2020,0,94482942.3,90325069.26,-4.401,1.32813675,132.8136795,All,All,CAD,N,
,,,,02/29/2020,03/31/2020,0,90325069.26,84605784.67,-6.332,1.24403913,124.4039173,All,All,CAD,N,
,,,,03/31/2020,04/30/2020,0,84605784.67,89688573.5,6.008,1.318781,131.8781046,All,All,CAD,N,
,,,,04/30/2020,05/31/2020,0,89688573.5,92461828.19,3.092,1.35955771,135.9557756,All,All,CAD,N,
,,,,05/31/2020,06/30/2020,0,92461828.19,94329632.37,2.02,1.38702078,138.7020823,All,All,CAD,N,
,,,,06/30/2020,07/31/2020,0,94329632.37,97601718.43,3.469,1.43513653,143.5136575,All,All,CAD,N,
,,,,07/31/2020,08/31/2020,0,97601718.43,99567432.92,2.014,1.46404018,146.4040226,All,All,CAD,N,
,,,,08/31/2020,09/30/2020,33230,99567432.92,99537870.75,-0.063,1.46311783,146.311788,All,All,CAD,N,
,,,,09/30/2020,10/31/2020,0,99537870.75,98045148.74,-1.5,1.44117106,144.1171112,All,All,CAD,N,
,,,,10/31/2020,11/30/2020,-3242.87,98045148.74,103763834.8,5.836,1.5252778,152.5277858,All,All,CAD,N,
,,,,11/30/2020,12/31/2020,0,103763834.8,105128615.8,1.315,1.5453352,154.5335262,All,All,CAD,N,
,,,,12/31/2020,01/31/2021,0,105128615.8,105431783.6,0.288,1.54978577,154.9785828,All,All,CAD,N,
,,,,01/31/2021,02/28/2021,0,105431783.6,106415868,0.933,1.56424527,156.424533,All,All,CAD,N,
,,,,02/28/2021,03/31/2021,-12865324.01,106415868,93285003.94,-0.251,1.56031901,156.0319074,All,All,CAD,N,
,,,,03/31/2021,04/30/2021,0,93285003.94,94659122.37,1.473,1.58330251,158.3302574,All,All,CAD,N,
,,,,04/30/2021,05/31/2021,0,94659122.37,94325520.07,-0.352,1.57772929,157.7729349,All,All,CAD,N,
,,,,05/31/2021,06/30/2021,0,94325520.07,97320422.67,3.175,1.62782219,162.7822255,All,All,CAD,N,
,,,,06/30/2021,07/31/2021,0,97320422.67,99073558.83,1.801,1.65713927,165.7139334,All,All,CAD,N,
,,,,07/31/2021,08/31/2021,0,99073558.83,101377401.6,2.325,1.69566776,169.5667824,All,All,CAD,N,
,,,,08/31/2021,09/30/2021,0,101377401.6,98490266.76,-2.848,1.64737514,164.7375204,All,All,CAD,N,
,,,,09/30/2021,10/31/2021,0,98490266.76,99831497.14,1.362,1.66981239,166.9812454,All,All,CAD,N,
,,,,10/31/2021,11/30/2021,0,99831497.14,100241412.6,0.411,1.67667532,167.6675384,All,All,CAD,N,
,,,,11/30/2021,12/31/2021,0,100241412.6,101235829.5,0.992,1.69330794,169.3308003,All,All,CAD,N,
,,,,12/31/2021,01/31/2022,0,101235829.5,96686595.94,-4.494,1.61721068,161.7210742,All,All,CAD,N,
,,,,01/31/2022,02/28/2022,0,96686595.94,94274380.45,-2.495,1.57686127,157.6861334,All,All,CAD,N,
,,,,02/28/2022,03/31/2022,9798,94274380.45,94009965.96,-0.291,1.5722726,157.2272667,All,All,CAD,N,
,,,,03/31/2022,04/30/2022,0,94009965.96,91122867.12,-3.071,1.52398811,152.3988174,All,All,CAD,N,
,,,,04/30/2022,05/31/2022,0,91122867.12,90276862.03,-0.928,1.5098455,150.9845563,All,All,CAD,N,
,,,,05/31/2022,06/30/2022,0,90276862.03,86404656.96,-4.289,1.44508823,144.5088287,All,All,CAD,N,
,,,,06/30/2022,07/31/2022,0,86404656.96,89102710.18,3.123,1.49021834,149.0218394,All,All,CAD,N,
,,,,07/31/2022,08/31/2022,0,89102710.18,88080903.56,-1.147,1.47312554,147.3125589,All,All,CAD,N,
,,,,08/31/2022,09/30/2022,0,88080903.56,85746073.48,-2.651,1.43407298,143.407303,All,All,CAD,N,
,,,,09/30/2022,10/31/2022,0,85746073.48,88368292.86,3.058,1.47792693,147.7926983,All,All,CAD,N,
,,,,10/31/2022,11/30/2022,0,88368292.86,92125686.9,4.252,1.54076838,154.0768439,All,All,CAD,N,
,,,,11/30/2022,12/31/2022,38939,92125686.9,90324127.74,-1.9975,1.50999153,150.9991589,All,All,CAD,N,
,,,,12/31/2022,01/31/2023,0,90324127.74,92963987.01,2.9227,1.55412405,155.4124113,All,All,CAD,N,
,,,,01/31/2023,02/28/2023,0,92963987.01,92519893.73,-0.4777,1.5467,154.6700062,All,All,CAD,N,
,,,,02/28/2023,03/31/2023,1052.1,92519893.73,93603914.18,1.1705,1.56480412,156.4804186,All,All,CAD,N,
,,,,03/31/2023,04/30/2023,0,93603914.18,94874644.95,1.3576,1.5860479,158.6047968,All,All,CAD,N,
,,,,04/30/2023,05/31/2023,0,94874644.95,93459633.22,-1.4915,1.562392,156.2392063,All,All,CAD,N,
,,,,05/31/2023,06/30/2023,1052.1,93459633.22,94754235.87,1.3841,1.58401707,158.4017131,All,All,CAD,N,
,,,,06/30/2023,07/31/2023,0,94754235.87,96076723.6,1.3957,1.6061252,160.6125258,All,All,CAD,N,
,,,,07/31/2023,08/31/2023,0,96076723.6,96323872.56,0.2572,1.61025615,161.0256212,All,All,CAD,N,
,,,,08/31/2023,09/30/2023,1087.17,96323872.56,94539209.16,-1.8539,1.58040361,158.0403673,All,All,CAD,N,
,,,,09/30/2023,10/31/2023,0,94539209.16,94482822.73,-0.05964343,1.579461,157.9461066,All,All,CAD,N,
,,,,10/31/2023,11/30/2023,71139.95,94482822.73,98173883.19,3.82980421,1.63995126,163.9951332,All,All,CAD,N,
,,,,11/30/2023,12/31/2023,-2152046.19,98173883.19,97319988.63,1.33616827,1.66186377,166.1863841,All,All,CAD,N,
,,,,12/31/2023,01/31/2024,0,97319988.63,98169878.8,0.87329456,1.67637674,167.6376808,All,All,CAD,N,
,,,,01/31/2024,02/29/2024,0,98169878.8,99502600.48,1.3575668,1.69913467,169.9134743,All,All,CAD,N,
,,,,02/29/2024,03/31/2024,0,99502600.48,100456889.5,0.95905938,1.71543038,171.5430454,All,All,CAD,N,
,,,,03/31/2024,04/30/2024,0,100456889.5,100417646,-0.03906499,1.71476025,171.4760321,All,All,CAD,N,
,,,,04/30/2024,05/31/2024,-0.01,100417646,101440182.4,1.01828353,1.73222137,173.2221443,All,All,CAD,N,
,,,,05/31/2024,06/30/2024,0,101440182.4,102089004.3,0.63961033,1.74330084,174.330091,All,All,CAD,N,
,,,,06/30/2024,07/31/2024,-0.01,102089004.3,103399613.7,1.28379098,1.76568118,176.568125,All,All,CAD,N,
,,,,07/31/2024,08/31/2024,0,103399613.7,103346797.8,-0.05107934,1.76477928,176.4779352,All,All,CAD,N,
,,,,08/31/2024,09/30/2024,-0.02,103346797.8,104416992.1,1.03553698,1.78305422,178.3054295,All,All,CAD,N,
,,,,09/30/2024,10/31/2024,0,104416992.1,105208421.1,0.75795031,1.79656888,179.656896,All,All,CAD,N,
,,,,10/31/2024,11/30/2024,0,105208421.1,106303109.7,1.04049528,1.81526209,181.5262175,All,All,CAD,N,
,,,,11/30/2024,12/31/2024,-2388037.28,106303109.7,104066722.1,0.14582389,1.81790918,181.7909261,All,All,CAD,N,
,,,,12/31/2024,01/31/2025,0,104066722.1,105992376.5,1.85040362,1.85154784,185.154792,All,All,CAD,N,
,,,,01/31/2025,02/28/2025,-0.02,105992376.5,105907692.3,-0.07989648,1.85006852,185.0068599,All,All,CAD,N,
,,,,02/28/2025,03/31/2025,0,105907692.3,104804555,-1.04160267,1.83079816,183.0798235,All,All,CAD,N,
,,,,03/31/2025,04/30/2025,-0.01,104804555,103922238.7,-0.84186823,1.81538525,181.5385326,All,All,CAD,N,
,,,,04/30/2025,05/31/2025,-0.02,103922238.7,105936956.2,1.93867797,1.85057972,185.0579801,All,All,CAD,N,
,,,,05/31/2025,06/30/2025,0,105936956.2,107821679,1.77909846,1.88350336,188.3503438,All,All,CAD,N,
,,,,06/30/2025,07/31/2025,-0.01,107821679,108798549,0.90600515,1.900568,190.0568076,All,All,CAD,N,
